time,true,measurement,prediction,update
5,237.737,236.221,235.43,235.467
5.1,242.242,243.501,239.852,240.023
5.2,246.737,245.824,244.401,244.466
5.3,251.222,251.241,248.835,248.944
5.4,255.697,249.793,253.305,253.148
5.5,260.162,261.893,257.496,257.69
5.6,264.618,264.762,262.032,262.151
5.7,269.064,262.515,266.484,266.314
5.8,273.5,271.899,270.635,270.688
5.9,277.926,271.81,275,274.867
6,282.342,281.483,279.168,279.263
6.1,286.748,285.444,283.555,283.632
6.2,291.145,300.122,287.915,288.404
6.3,295.532,301.055,292.684,293.015
6.4,299.909,296.121,297.29,297.244
6.5,304.276,300.213,301.509,301.459
6.6,308.634,309.004,305.713,305.838
6.7,312.981,310.741,310.084,310.108
6.8,317.319,312.663,314.345,314.282
6.9,321.647,320.057,318.508,318.565
7,325.965,328.107,322.781,322.974
7.1,330.274,334.853,327.183,327.458
7.2,334.572,330.38,331.66,331.615
7.3,338.861,339.725,335.807,335.944
7.4,343.14,337.73,340.129,340.046
7.5,347.409,344.09,344.219,344.214
7.6,351.669,351.172,348.378,348.472
7.7,355.918,351.477,352.627,352.589
7.8,360.158,355.351,356.733,356.687
7.9,364.388,366.579,360.821,361.01
8,368.608,367.536,365.136,365.214
8.1,372.818,371.551,369.331,369.402
8.2,377.019,378.995,373.511,373.684
8.3,381.209,384.732,377.785,378.003
8.4,385.39,381.352,382.096,382.073
8.5,389.561,389.226,386.156,386.25
8.6,393.723,395.283,390.324,390.475
8.7,397.874,400.602,394.54,394.723
8.8,402.016,401.39,398.781,398.859
8.9,406.147,406.071,402.907,403.001
9,410.269,409.261,407.041,407.106
9.1,414.382,411.054,411.136,411.134
9.2,418.484,413.063,415.155,415.095
9.3,422.577,421.742,419.106,419.18
9.4,426.659,428.853,423.182,423.342
9.5,430.732,427.491,427.335,427.339
9.6,434.796,430.793,431.323,431.308
9.7,438.849,437.519,435.281,435.343
9.8,442.892,440.471,439.307,439.338
9.9,446.926,448.386,443.293,443.43
10,450.95,449.52,447.376,447.433
10.1,454.964,447.606,451.37,451.271
10.2,458.968,454.887,455.197,455.189
10.3,462.963,465.409,459.105,459.269
10.4,466.948,469.046,463.177,463.328
10.5,470.922,471.381,467.227,467.333
10.6,474.887,477.132,471.224,471.373
10.7,478.843,477.906,475.255,475.321
10.8,482.788,478.81,479.194,479.185
10.9,486.724,490.284,483.047,483.226
11,490.649,486.615,487.081,487.069
11.1,494.565,487.257,490.914,490.825
11.2,498.472,500.738,494.659,494.805
11.3,502.368,507.051,498.631,498.832
11.4,506.255,505.197,502.649,502.71
11.5,510.131,510.543,506.518,506.612
11.6,513.998,512.765,510.411,510.466
11.7,517.855,517.944,514.256,514.341
11.8,521.703,523.677,518.121,518.249
11.9,525.54,524.991,522.02,522.088
12,529.368,529.07,525.85,525.923
12.1,533.186,539.986,529.676,529.908
12.2,536.994,537.662,533.653,533.742
12.3,540.792,541.717,537.478,537.572
12.4,544.581,548.459,541.298,541.456
12.5,548.359,545.311,545.174,545.177
12.6,552.128,550.241,548.885,548.914
12.7,555.887,554.489,552.613,552.653
12.8,559.636,557.46,556.343,556.366
12.9,563.376,561.226,560.046,560.071
13,567.105,568.675,563.741,563.845
13.1,570.825,575.901,567.505,567.681
13.2,574.535,575.606,571.333,571.422
13.3,578.235,576.883,575.065,575.102
13.4,581.926,577.225,578.736,578.705
13.5,585.606,580.634,582.328,582.294
13.6,589.277,584.735,585.907,585.884
13.7,592.938,596.303,589.487,589.624
13.8,596.589,598.548,593.218,593.325
13.9,600.23,601.948,596.91,597.01
14,603.862,604.27,600.586,600.659
14.1,607.484,602.614,604.226,604.194
14.2,611.096,615.59,607.751,607.903
14.3,614.698,619.378,611.451,611.604
14.4,618.29,622.097,615.144,615.277
14.5,621.872,624.746,618.807,618.92
14.6,625.445,624.081,622.442,622.473
14.7,629.008,631.101,625.984,626.081
14.8,632.561,637.516,629.583,629.731
14.9,636.104,640.378,633.225,633.358
15,639.637,645.519,636.842,637.003
15.1,643.161,647.341,640.478,640.604
15.2,646.675,647.962,644.071,644.142
15.3,650.179,650.497,647.599,647.652
15.4,653.673,651.685,651.1,651.11
15.5,657.157,664.74,654.549,654.731
15.6,660.632,660.135,658.16,658.196
15.7,664.097,663.576,661.616,661.65
15.8,667.552,665.842,665.06,665.074
15.9,670.997,664.489,668.475,668.405
16,674.432,674.577,671.795,671.844
16.1,677.857,674.151,675.225,675.206
16.2,681.273,679.905,678.577,678.6
16.3,684.679,680.34,681.961,681.933
16.4,688.075,685.386,685.284,685.286
16.5,691.461,695.849,688.628,688.75
16.6,694.838,699.147,692.082,692.201
16.7,698.204,693.276,695.524,695.486
16.8,701.561,698.912,698.799,698.801
16.9,704.908,706.018,702.105,702.169
17,708.245,709.211,705.463,705.525
17.1,711.573,710.678,708.809,708.84
17.2,714.89,711.175,712.115,712.099
17.3,718.198,719.749,715.364,715.435
17.4,721.496,718.929,718.691,718.694
17.5,724.784,715.858,721.94,721.843
17.6,728.063,725.591,725.078,725.086
17.7,731.331,731.97,728.312,728.37
17.8,734.59,735.927,731.586,731.654
17.9,737.839,740.97,734.861,734.957
18,741.078,736.741,738.154,738.132
18.1,744.307,747.239,741.319,741.411
18.2,747.527,745.682,744.589,744.606
18.3,750.736,751.847,747.774,747.837
18.4,753.936,759.662,750.996,751.128
18.5,757.126,757.084,754.278,754.32
18.6,760.307,763.345,757.461,757.549
18.7,763.477,767.192,760.68,760.778
18.8,766.638,767.557,763.9,763.954
18.9,769.788,770.894,767.066,767.123
19,772.929,764.229,770.226,770.137
19.1,776.061,773.942,773.229,773.239
19.2,779.182,781.453,776.322,776.397
19.3,782.294,779.924,779.47,779.477
19.4,785.395,785.985,782.54,782.59
19.5,788.487,785.865,785.644,785.647
19.6,791.57,788.831,788.691,788.693
19.7,794.642,792.92,791.727,791.744
19.8,797.704,798.8,794.768,794.825
19.9,800.757,801.828,797.84,797.897
20,803.8,800.281,800.902,800.893
20.1,806.833,808.582,803.889,803.954
20.2,809.856,805.42,806.94,806.919
20.3,812.87,811.103,809.895,809.912
20.4,815.874,816.29,812.878,812.925
20.5,818.867,817.943,815.882,815.91
20.6,821.851,824.662,818.857,818.937
20.7,824.826,826.196,821.875,821.934
20.8,827.79,826.609,824.862,824.885
20.9,830.745,831.17,827.804,827.849
21,833.69,834.878,830.758,830.813
21.1,836.624,836.103,833.713,833.745
21.2,839.55,841.6,836.634,836.7
21.3,842.465,841.871,839.58,839.611
21.4,845.371,843.364,842.481,842.493
21.5,848.266,846.8,845.353,845.372
21.6,851.152,850.02,848.223,848.247
21.7,854.028,850.378,851.088,851.079
21.8,856.895,856.662,853.91,853.946
21.9,859.751,860.708,856.767,856.818
22,862.598,865.753,859.63,859.709
22.1,865.435,863.685,862.512,862.527
22.2,868.262,863.774,865.32,865.3
22.3,871.079,870.682,868.083,868.116
22.4,873.887,877.108,870.889,870.968
22.5,876.684,875.224,873.732,873.75
22.6,879.472,885.767,876.504,876.621
22.7,882.25,879.752,879.366,879.37
22.8,885.018,883.13,882.105,882.118
22.9,887.777,892.425,884.843,884.937
23,890.526,890.591,887.653,887.689
23.1,893.264,895.096,890.395,890.453
23.2,895.993,892.524,893.15,893.142
23.3,898.712,896.782,895.829,895.84
23.4,901.422,901.737,898.517,898.557
23.5,904.121,907.218,901.224,901.296
23.6,906.811,902.05,903.954,903.931
23.7,909.491,909.156,906.579,906.61
23.8,912.161,913.739,909.248,909.302
23.9,914.821,916.505,911.93,911.985
24,917.472,917.16,914.604,914.634
24.1,920.113,920.773,917.244,917.285
24.2,922.744,920.393,919.885,919.891
24.3,925.365,926.775,922.481,922.531
24.4,927.976,930.301,925.111,925.172
24.5,930.577,928.137,927.743,927.747
24.6,933.169,935.806,930.308,930.372
24.7,935.751,936.78,932.923,932.968
24.8,938.323,936.413,935.509,935.52
24.9,940.885,950.01,938.052,938.189
